Season,Week,PlayerID,Name,Team,Pos,Opp,Stat,Book,Line,Side,Proj,Odds,OppositeOdds,ImpliedProb,FairProb,Hold,OneSided,OurProb,Edge,ModelEdge,EdgeBasis,DevigMethod,LineSource,FixtureID,CapturedAt
2026,3,10819,Derrick Henry,BAL,RB,at DAL,rushYds,theScore,59.5,over,97.69,-350,,0.7778,0.7778,,1,0.8566,0.0789,0.0789,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,15265,Kyle Pitts,ATL,TE,at GB,recYds,Hard Rock,20.5,over,40.08,-325,220,0.7647,0.7099,0.0772,0,0.8435,0.0788,0.1336,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,17724,Ladd McConkey,LAC,WR,at BUF,recYds,FanDuel,59.5,over,64.26,113,,0.4695,0.4695,,1,0.5482,0.0787,0.0787,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,12561,Lamar Jackson,BAL,QB,at DAL,passYds,FanDuel,299.5,over,259.92,348,,0.2232,0.2232,,1,0.3017,0.0785,0.0785,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,10819,Derrick Henry,BAL,RB,at DAL,rushYds,Caesars,69.5,over,97.69,-240,,0.7059,0.7059,,1,0.7842,0.0783,0.0783,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,16899,Quentin Johnston,LAC,WR,at BUF,recYds,DraftKings,59.5,over,42.06,318,,0.2392,0.2392,,1,0.3174,0.0782,0.0782,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,12561,Lamar Jackson,BAL,QB,at DAL,rushYds,FanDuel,69.5,over,52.86,579,,0.1473,0.1473,,1,0.2255,0.0782,0.0782,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,10819,Derrick Henry,BAL,RB,at DAL,rushYds,theScore,89.5,over,97.69,-105,,0.5122,0.5122,,1,0.5904,0.0782,0.0782,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,15853,George Pickens,DAL,WR,vs BAL,recYds,Hard Rock,89.5,over,75.47,260,-400,0.2778,0.2577,0.0778,0,0.3559,0.0781,0.0981,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,18500,Matthew Golden,GB,WR,vs ATL,receptions,Hard Rock,7.5,over,4,700,-2200,0.1250,0.1156,0.0815,0,0.2029,0.0779,0.0873,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15853,George Pickens,DAL,WR,vs BAL,recYds,theScore,39.5,over,75.47,-350,,0.7778,0.7778,,1,0.8557,0.0779,0.0779,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,16739,Bijan Robinson,ATL,RB,at GB,rushYds,FanDuel,49.5,over,87.97,-492,,0.8311,0.8311,,1,0.9089,0.0778,0.0778,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,14446,Justin Herbert,LAC,QB,at BUF,rushYds,DraftKings,19.5,over,22.63,-109,-115,0.5215,0.4937,0.0564,0,0.5991,0.0776,0.1054,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,16739,Bijan Robinson,ATL,RB,at GB,recYds,Hard Rock,15.5,under,32.4,550,-1300,0.1538,0.1421,0.0824,0,0.2315,0.0776,0.0893,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,12477,DJ Moore,BUF,WR,vs LAC,recYds,FanDuel,29.5,over,52.56,-342,,0.7738,0.7738,,1,0.8512,0.0775,0.0775,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,12483,Josh Allen,BUF,QB,vs LAC,passYds,DraftKings,279.5,over,256.07,234,,0.2994,0.2994,,1,0.3766,0.0772,0.0772,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,12561,Lamar Jackson,BAL,QB,at DAL,passYds,BetRivers,224.5,over,259.92,-134,,0.5726,0.5726,,1,0.6497,0.0771,0.0771,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,15853,George Pickens,DAL,WR,vs BAL,recYds,Hard Rock,34.5,over,75.47,-425,260,0.8095,0.7445,0.0873,0,0.8866,0.0771,0.1421,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,14371,Jordan Love,GB,QB,vs ATL,passTD,Caesars,1.5,under,1.48,105,-129,0.4878,0.4641,0.0511,0,0.5645,0.0767,0.1005,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,14371,Jordan Love,GB,QB,vs ATL,passTD,BetMGM,1.5,under,1.48,105,-140,0.4878,0.4554,0.0711,0,0.5645,0.0767,0.1091,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,17724,Ladd McConkey,LAC,WR,at BUF,recYds,DraftKings,59.5,over,64.26,112,,0.4717,0.4717,,1,0.5482,0.0765,0.0765,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,12561,Lamar Jackson,BAL,QB,at DAL,passYds,DraftKings,289.5,over,259.92,267,,0.2725,0.2725,,1,0.3489,0.0764,0.0764,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,15946,Christian Watson,GB,WR,vs ATL,receptions,Hard Rock,1.5,under,3.95,1100,-5000,0.0833,0.0783,0.0637,0,0.1598,0.0764,0.0814,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,18500,Matthew Golden,GB,WR,vs ATL,receptions,Hard Rock,6.5,over,4,400,-700,0.2000,0.1860,0.0750,0,0.2763,0.0763,0.0903,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,18500,Matthew Golden,GB,WR,vs ATL,receptions,theScore,6.5,over,4,400,,0.2000,0.2000,,1,0.2763,0.0763,0.0763,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,16739,Bijan Robinson,ATL,RB,at GB,receptions,Caesars,4.5,under,4.13,103,-134,0.4926,0.4624,0.0653,0,0.5688,0.0762,0.1064,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,17700,Michael Penix Jr.,ATL,QB,at GB,passYds,Hard Rock,174.5,under,199.74,195,-300,0.3390,0.3113,0.0890,0,0.4152,0.0762,0.1039,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,18445,Omarion Hampton,LAC,RB,at BUF,rushYds,theScore,59.5,over,69.88,-120,-110,0.5455,0.5101,0.0693,0,0.6216,0.0762,0.1115,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,16899,Quentin Johnston,LAC,WR,at BUF,recYds,BetRivers,39.5,over,42.06,110,,0.4762,0.4762,,1,0.5523,0.0761,0.0761,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,11008,Dak Prescott,DAL,QB,vs BAL,rushYds,Hard Rock,32.5,under,9.5,-1200,525,0.9231,0.8523,0.0831,0,0.9992,0.0761,0.1469,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,12477,DJ Moore,BUF,WR,vs LAC,recYds,BetRivers,29.5,over,52.56,-345,,0.7753,0.7753,,1,0.8512,0.0760,0.0760,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,12561,Lamar Jackson,BAL,QB,at DAL,passYds,DraftKings,279.5,over,259.92,210,,0.3226,0.3226,,1,0.3986,0.0760,0.0760,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,16739,Bijan Robinson,ATL,RB,at GB,rushYds,FanDuel,89.5,over,87.97,146,,0.4065,0.4065,,1,0.4824,0.0759,0.0759,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,18500,Matthew Golden,GB,WR,vs ATL,receptions,Hard Rock,8.5,over,4,1400,-7000,0.0667,0.0633,0.0526,0,0.1426,0.0759,0.0793,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,12477,DJ Moore,BUF,WR,vs LAC,recYds,DraftKings,39.5,over,52.56,-183,,0.6466,0.6466,,1,0.7224,0.0758,0.0758,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,17724,Ladd McConkey,LAC,WR,at BUF,receptions,BetRivers,5.5,over,4.77,195,,0.3390,0.3390,,1,0.4145,0.0755,0.0755,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,12483,Josh Allen,BUF,QB,vs LAC,completions,BetRivers,24.5,over,20.77,380,,0.2083,0.2083,,1,0.2837,0.0754,0.0754,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,17795,MarShawn Lloyd,GB,RB,vs ATL,rushYds,Hard Rock,73.5,over,45.05,850,-3000,0.1053,0.0981,0.0730,0,0.1806,0.0754,0.0825,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,17724,Ladd McConkey,LAC,WR,at BUF,recYds,FanDuel,53.5,over,64.26,-114,-114,0.5327,0.5000,0.0654,0,0.6079,0.0752,0.1079,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,15850,Jahan Dotson,ATL,WR,at GB,receptions,BetMGM,1.5,under,1.43,125,-165,0.4444,0.4165,0.0671,0,0.5194,0.0750,0.1029,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,12483,Josh Allen,BUF,QB,vs LAC,passYds,DraftKings,289.5,over,256.07,297,,0.2519,0.2519,,1,0.3268,0.0750,0.0750,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,16899,Quentin Johnston,LAC,WR,at BUF,recYds,FanDuel,14.5,over,42.06,-552,,0.8466,0.8466,,1,0.9216,0.0750,0.0750,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,16739,Bijan Robinson,ATL,RB,at GB,recYds,Hard Rock,75.5,under,32.4,-1200,525,0.9231,0.8523,0.0831,0,0.9981,0.0750,0.1459,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15850,Jahan Dotson,ATL,WR,at GB,receptions,Hard Rock,1.5,under,1.43,125,-165,0.4444,0.4165,0.0671,0,0.5194,0.0750,0.1029,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,12483,Josh Allen,BUF,QB,vs LAC,rushYds,Hard Rock,43.5,under,32.45,-240,170,0.7059,0.6559,0.0763,0,0.7808,0.0749,0.1249,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,16739,Bijan Robinson,ATL,RB,at GB,receptions,Hard Rock,3.5,under,4.13,210,-325,0.3226,0.2967,0.0873,0,0.3972,0.0746,0.1005,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,14446,Justin Herbert,LAC,QB,at BUF,rushYds,Hard Rock,29.5,under,22.63,-300,210,0.7500,0.6992,0.0726,0,0.8244,0.0744,0.1252,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,17724,Ladd McConkey,LAC,WR,at BUF,receptions,FanDuel,7.5,over,4.77,639,,0.1353,0.1353,,1,0.2097,0.0743,0.0743,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,16739,Bijan Robinson,ATL,RB,at GB,rushYds,theScore,89.5,over,87.97,145,,0.4082,0.4082,,1,0.4824,0.0742,0.0742,ev,none,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,18478,Tre Harris,LAC,WR,at BUF,recYds,Hard Rock,68.5,under,34.63,-850,425,0.8947,0.8245,0.0852,0,0.9689,0.0742,0.1444,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,12561,Lamar Jackson,BAL,QB,at DAL,passYds,DraftKings,269.5,over,259.92,166,,0.3759,0.3759,,1,0.4500,0.0740,0.0740,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,12483,Josh Allen,BUF,QB,vs LAC,passYds,DraftKings,269.5,over,256.07,182,,0.3546,0.3546,,1,0.4285,0.0739,0.0739,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,15868,Drake London,ATL,WR,at GB,recYds,Hard Rock,113.5,under,61.67,-1000,500,0.9091,0.8451,0.0758,0,0.9830,0.0739,0.1379,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,16739,Bijan Robinson,ATL,RB,at GB,rushYds,Hard Rock,83.5,over,87.97,105,-145,0.4878,0.4518,0.0796,0,0.5616,0.0738,0.1098,ev,multiplicative,live,202609250580A50A,2026-09-22T17:47:03.773Z
2026,3,15306,Javonte Williams,DAL,RB,vs BAL,rushAtt,Hard Rock,11.5,over,17.31,-325,,0.7647,0.7647,,1,0.8382,0.0735,0.0735,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,12561,Lamar Jackson,BAL,QB,at DAL,passYds,DraftKings,299.5,over,259.92,338,,0.2283,0.2283,,1,0.3017,0.0734,0.0734,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,17724,Ladd McConkey,LAC,WR,at BUF,receptions,FanDuel,5.5,over,4.77,193,,0.3413,0.3413,,1,0.4145,0.0732,0.0732,ev,none,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,12561,Lamar Jackson,BAL,QB,at DAL,passYds,Hard Rock,248.5,over,259.92,110,-150,0.4762,0.4425,0.0762,0,0.5493,0.0732,0.1069,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,12561,Lamar Jackson,BAL,QB,at DAL,rushYds,Hard Rock,26.5,over,52.86,-260,185,0.7222,0.6730,0.0731,0,0.7954,0.0732,0.1224,ev,multiplicative,live,202609270726D5A2,2026-09-22T17:47:03.773Z
2026,3,17724,Ladd McConkey,LAC,WR,at BUF,recYds,Hard Rock,53.5,over,64.26,-115,-115,0.5349,0.5000,0.0698,0,0.6079,0.0730,0.1079,ev,multiplicative,live,2026092763BB8AC8,2026-09-22T17:47:03.773Z
2026,3,15853,George Pickens,DAL,WR,vs BAL,recYds,BetRivers,99.5,over,75.47,425,,0.1905,0.1905,,1,0.2634,0.0729,0.0729,ev,none,live,202609270726D5A2,2026-09-22T17:47:03.773Z
